node	label
0	2
1	0
2	1
3	0
4	0
5	0
6	2
7	1
8	0
9	0
10	2
11	0
12	0
13	2
14	0
15	0
16	2
17	1
18	1
19	0
20	2
21	0
22	1
23	0
24	0
25	0
26	2
27	1
28	1
29	2
30	2
31	1
32	0
33	2
34	1
35	1
36	0
37	0
38	0
39	1
40	2
41	1
42	1
43	2
44	0
45	2
46	2
47	2
48	2
49	1
50	2
51	2
52	0
53	0
54	1
55	1
56	1
57	2
58	0
59	2
60	2
61	1
62	0
63	0
64	1
65	1
66	2
67	1
68	2
69	0
70	1
71	0
72	1
73	2
74	0
75	1
76	2
77	1
78	2
79	1
80	0
81	1
82	0
83	2
84	2
85	0
86	0
87	2
88	2
89	0
90	2
91	0
92	2
93	2
94	0
95	1
96	0
97	0
98	1
99	0
100	0
101	0
102	2
103	1
104	2
105	0
106	2
107	0
108	0
109	1
110	0
111	1
112	0
113	1
114	0
115	2
116	2
117	0
118	1
119	0
120	1
121	2
122	2
123	2
124	2
125	1
126	0
127	2
128	0
129	2
130	0
131	0
132	2
133	1
134	0
135	2
136	2
137	0
138	1
139	2
140	2
141	2
142	1
143	0
144	0
145	1
146	1
147	1
148	1
149	1
150	2
151	1
152	2
153	2
154	2
155	1
156	2
157	1
158	1
159	1
160	0
161	2
162	0
163	2
164	0
165	1
166	0
167	2
168	1
169	1
170	2
171	1
172	0
173	2
174	1
175	2
176	0
177	0
178	1
179	0
180	2
181	0
182	0
183	2
184	0
185	2
186	0
187	1
188	1
189	1
190	0
191	0
192	2
193	2
194	1
195	2
196	2
197	2
198	2
199	0
200	1
201	2
202	1
203	1
204	0
205	2
206	1
207	0
208	2
209	0
210	2
211	0
212	2
213	2
214	2
215	2
216	0
217	0
218	0
219	0
220	0
221	2
222	1
223	0
224	1
225	2
226	1
227	1
228	2
229	1
230	0
231	0
232	0
233	1
234	2
235	0
236	1
237	0
238	0
239	2
240	0
241	1
242	0
243	1
244	2
245	0
246	2
247	0
248	1
249	1
250	2
251	0
252	1
253	2
254	2
255	0
256	1
257	0
258	0
259	2
260	1
261	2
262	2
263	2
264	0
265	0
266	0
267	1
268	0
269	2
270	2
271	2
272	1
273	0
274	0
275	1
276	2
277	2
278	0
279	0
280	2
281	1
282	2
283	0
284	2
285	0
286	1
287	0
288	1
289	0
290	0
291	2
292	0
293	2
294	2
295	0
296	1
297	1
298	0
299	2
300	2
301	1
302	0
303	2
304	2
305	2
306	2
307	2
308	2
309	2
310	2
311	2
312	0
313	1
314	2
315	0
316	2
317	2
318	2
319	1
320	1
321	1
322	1
323	2
324	1
325	1
326	1
327	2
328	0
329	1
330	1
331	2
332	1
333	0
334	1
335	2
336	0
337	0
338	0
339	0
340	2
341	2
342	0
343	1
344	2
345	0
346	0
347	1
348	2
349	0
350	0
351	2
352	0
353	1
354	1
355	2
356	0
357	1
358	2
359	1
360	1
361	0
362	2
363	0
364	2
365	0
366	0
367	1
368	0
369	1
370	1
371	1
372	0
373	0
374	1
375	0
376	2
377	2
378	0
379	2
380	2
381	2
382	1
383	0
384	1
385	0
386	1
387	2
388	0
389	0
390	0
391	0
392	2
393	2
394	0
395	1
396	0
397	0
398	2
399	1
400	1
401	1
402	0
403	1
404	2
405	0
406	2
407	1
408	1
409	2
410	1
411	1
412	0
413	2
414	2
415	2
416	2
417	1
418	1
419	2
420	2
421	1
422	0
423	2
424	0
425	2
426	2
427	0
428	1
429	0
430	0
431	2
432	2
433	1
434	1
435	1
436	1
437	0
438	0
439	2
440	0
441	2
442	0
443	2
444	1
445	1
446	0
447	2
448	2
449	0
450	2
451	0
452	2
453	2
454	1
455	2
456	0
457	1
458	2
459	0
460	1
461	2
462	1
463	2
464	0
465	2
466	2
467	0
468	0
469	2
470	2
471	0
472	0
473	2
474	2
475	1
476	2
477	1
478	2
479	2
480	1
481	2
482	2
483	2
484	0
485	0
486	0
487	1
488	2
489	0
490	2
491	2
492	2
493	1
494	0
495	1
496	1
497	0
498	1
499	0
500	2
501	1
502	0
503	0
504	2
505	1
506	2
507	2
508	1
509	1
510	2
511	1
512	2
513	2
514	2
515	2
516	1
517	1
518	0
519	2
520	1
521	2
522	2
523	0
524	0
525	1
526	0
527	2
528	1
529	1
530	2
531	2
532	0
533	1
534	2
535	0
536	0
537	0
538	0
539	0
540	0
541	1
542	1
543	1
544	0
545	2
546	1
547	1
548	2
549	1
550	1
551	0
552	1
553	1
554	0
555	0
556	2
557	0
558	2
559	1
560	0
561	1
562	2
563	2
564	2
565	0
566	0
567	0
568	1
569	0
570	1
571	0
572	2
573	0
574	2
575	0
576	0
577	0
578	2
579	1
580	1
581	0
582	2
583	2
584	2
585	1
586	2
587	0
588	0
589	1
590	2
591	0
592	0
593	1
594	0
595	2
596	0
597	0
598	2
599	2
600	0
601	1
602	0
603	2
604	0
605	1
606	0
607	0
608	1
609	2
610	2
611	0
612	2
613	2
614	2
615	1
616	2
617	0
618	1
619	0
620	2
621	0
622	2
623	1
624	2
625	2
626	1
627	0
628	2
629	0
630	2
631	2
632	2
633	2
634	0
635	0
636	1
637	0
638	2
639	0
640	1
641	2
642	2
643	0
644	2
645	2
646	2
647	2
648	2
649	2
650	0
651	2
652	2
653	2
654	0
655	0
656	1
657	2
658	2
659	0
660	1
661	0
662	0
663	2
664	0
665	0
666	0
667	1
668	2
669	2
670	2
671	0
672	1
673	0
674	2
675	2
676	0
677	0
678	1
679	1
680	1
681	2
682	1
683	0
684	0
685	1
686	2
687	2
688	2
689	1
690	2
691	2
692	1
693	2
694	0
695	0
696	2
697	1
698	2
699	2
700	2
701	2
702	2
703	2
704	0
705	1
706	2
707	2
708	1
709	1
710	2
711	0
712	2
713	2
714	2
715	2
716	1
717	2
718	0
719	2
720	0
721	0
722	2
723	0
724	0
725	0
726	1
727	0
728	0
729	2
730	0
731	0
732	0
733	1
734	2
735	1
736	0
737	2
738	2
739	2
740	0
741	2
742	0
743	1
744	0
745	0
746	1
747	1
748	2
749	1
750	0
751	0
752	0
753	0
754	2
755	2
756	1
757	2
758	0
759	0
760	2
761	2
762	0
763	0
764	0
765	0
766	2
767	2
768	0
769	2
770	0
771	2
772	2
773	0
774	2
775	2
776	0
777	0
778	2
779	0
780	2
781	1
782	0
783	2
784	2
785	2
786	0
787	1
788	1
789	0
790	0
791	2
792	1
793	0
794	2
795	0
796	0
797	1
798	2
799	0
800	2
801	1
802	0
803	2
804	1
805	2
806	0
807	0
808	0
809	1
810	0
811	0
812	2
813	2
814	1
815	2
816	0
817	2
818	2
819	2
820	2
821	1
822	2
823	1
824	1
825	2
826	1
827	0
828	0
829	2
830	1
831	1
832	2
833	0
834	0
835	0
836	1
837	2
838	1
839	0
840	0
841	1
842	0
843	2
844	2
845	2
846	1
847	2
848	2
849	1
850	2
851	2
852	1
853	1
854	2
855	0
856	2
857	2
858	1
859	2
860	1
861	2
862	2
863	0
864	2
865	0
866	0
867	2
868	2
869	1
870	1
871	2
872	1
873	1
874	0
875	0
876	0
877	2
878	2
879	1
880	0
881	0
882	0
883	0
884	0
885	2
886	1
887	2
888	0
889	2
890	0
891	1
892	1
893	2
894	2
895	2
896	2
897	0
898	0
899	1
900	0
901	2
902	1
903	2
904	2
905	0
906	1
907	2
908	1
909	0
910	0
911	1
912	1
913	2
914	2
915	2
916	2
917	2
918	2
919	2
920	2
921	2
922	2
923	1
924	2
925	1
926	0
927	2
928	2
929	2
930	2
931	0
932	2
933	1
934	2
935	1
936	2
937	2
938	0
939	2
940	2
941	0
942	0
943	0
944	0
945	2
946	1
947	2
948	1
949	0
950	1
951	1
952	2
953	2
954	1
955	0
956	1
957	0
958	0
959	1
960	2
961	0
962	2
963	0
964	1
965	0
966	2
967	2
968	2
969	2
970	2
971	1
972	0
973	2
974	0
975	1
976	2
977	2
978	0
979	0
980	0
981	1
982	2
983	2
984	1
985	2
986	1
987	2
988	0
989	1
990	2
991	0
992	2
993	1
994	1
995	2
996	2
997	1
998	2
999	0
1000	0
1001	1
1002	0
1003	0
1004	0
1005	1
1006	1
1007	2
1008	0
1009	2
1010	1
1011	1
1012	2
1013	0
1014	2
1015	1
1016	2
1017	0
1018	1
1019	0
1020	2
1021	1
1022	0
1023	1
1024	0
1025	2
1026	1
1027	0
1028	2
1029	1
1030	0
1031	1
1032	1
1033	2
1034	0
1035	1
1036	0
1037	0
1038	1
1039	1
1040	2
1041	1
1042	0
1043	0
1044	1
1045	1
1046	2
1047	1
1048	1
1049	1
1050	2
1051	1
1052	0
1053	2
1054	2
1055	0
1056	0
1057	0
1058	2
1059	1
1060	0
1061	1
1062	2
1063	2
1064	2
1065	1
1066	0
1067	0
1068	1
1069	1
1070	0
1071	0
1072	0
1073	1
1074	0
1075	2
1076	0
1077	2
1078	2
1079	0
1080	0
1081	2
1082	1
1083	1
1084	1
1085	2
1086	1
1087	2
1088	2
1089	1
1090	2
1091	2
1092	1
1093	2
1094	1
1095	2
1096	1
1097	1
1098	0
1099	2
1100	2
1101	0
1102	1
1103	0
1104	0
1105	0
1106	1
1107	1
1108	0
1109	0
1110	1
1111	0
1112	2
1113	2
1114	1
1115	2
1116	1
1117	0
1118	1
1119	2
1120	0
1121	1
1122	1
1123	1
1124	2
1125	1
1126	2
1127	0
1128	1
1129	1
1130	2
1131	2
1132	2
1133	0
1134	2
1135	2
1136	0
1137	0
1138	2
1139	1
1140	0
1141	1
1142	2
1143	2
1144	0
1145	2
1146	1
1147	0
1148	2
1149	0
1150	0
1151	2
1152	0
1153	0
1154	0
1155	0
1156	0
1157	2
1158	0
1159	1
1160	1
1161	1
1162	0
1163	2
1164	0
1165	2
1166	2
1167	1
1168	2
1169	2
1170	1
1171	0
1172	2
1173	0
1174	1
1175	0
1176	2
1177	0
1178	1
1179	0
1180	1
1181	1
1182	0
1183	0
1184	2
1185	0
1186	0
1187	2
1188	2
1189	1
1190	2
1191	0
1192	2
1193	2
1194	0
1195	2
1196	0
1197	1
1198	2
1199	0
1200	2
1201	0
1202	0
1203	1
1204	1
1205	0
1206	0
1207	0
1208	0
1209	0
1210	2
1211	2
1212	2
1213	2
1214	2
1215	2
1216	0
1217	0
1218	2
1219	2
1220	2
1221	2
1222	2
1223	0
1224	1
1225	1
1226	0
1227	0
1228	2
1229	2
1230	2
1231	0
1232	0
1233	2
1234	1
1235	0
1236	1
1237	0
1238	1
1239	0
1240	2
1241	1
1242	2
1243	0
1244	2
1245	1
1246	1
1247	2
1248	1
1249	2
1250	2
1251	2
1252	2
1253	0
1254	1
1255	0
1256	1
1257	2
1258	0
1259	1
1260	1
1261	1
1262	2
1263	1
1264	0
1265	1
1266	0
1267	0
1268	2
1269	2
1270	2
1271	0
1272	0
1273	0
1274	2
1275	1
1276	0
1277	2
1278	2
1279	0
1280	2
1281	1
1282	2
1283	2
1284	1
1285	1
1286	1
1287	0
1288	2
1289	0
1290	0
1291	1
1292	1
1293	0
1294	0
1295	2
1296	1
1297	2
1298	2
1299	0
1300	1
1301	0
1302	0
1303	2
1304	0
1305	1
1306	0
1307	2
1308	2
1309	1
1310	1
1311	2
1312	0
1313	0
1314	2
1315	2
1316	0
1317	2
1318	1
1319	0
1320	2
1321	0
1322	2
1323	0
1324	1
1325	1
1326	1
1327	1
1328	0
1329	2
1330	0
1331	1
1332	2
1333	1
1334	0
1335	1
1336	0
1337	1
1338	0
1339	1
1340	0
1341	1
1342	0
1343	2
1344	2
1345	2
1346	2
1347	0
1348	1
1349	0
1350	1
1351	2
1352	0
1353	2
1354	0
1355	2
1356	2
1357	2
1358	0
1359	2
1360	2
1361	1
1362	2
1363	0
1364	2
1365	0
1366	1
1367	2
1368	2
1369	1
1370	1
1371	0
1372	2
1373	2
1374	0
1375	1
1376	1
1377	1
1378	1
1379	2
1380	2
1381	0
1382	0
1383	0
1384	0
1385	2
1386	1
1387	0
1388	2
1389	1
1390	2
1391	2
1392	0
1393	0
1394	1
1395	2
1396	0
1397	1
1398	1
1399	1
1400	1
1401	2
1402	0
1403	1
1404	1
1405	2
1406	2
1407	2
1408	2
1409	1
1410	2
1411	0
1412	0
1413	0
1414	2
1415	0
1416	1
1417	2
1418	2
1419	2
1420	1
1421	1
1422	0
1423	0
1424	0
1425	1
1426	0
1427	2
1428	2
1429	2
1430	0
1431	2
1432	0
1433	2
1434	1
1435	1
1436	1
1437	2
1438	1
1439	2
1440	0
1441	0
1442	2
1443	2
1444	0
1445	2
1446	2
1447	1
1448	1
1449	1
1450	0
1451	1
1452	2
1453	2
1454	0
1455	0
1456	0
1457	0
1458	0
1459	1
1460	0
1461	1
1462	2
1463	2
1464	2
1465	2
1466	2
1467	2
1468	0
1469	0
1470	1
1471	1
1472	0
1473	0
1474	2
1475	0
1476	1
1477	0
1478	0
1479	2
1480	2
1481	0
1482	1
1483	2
1484	2
1485	1
1486	1
1487	0
1488	2
1489	2
1490	0
1491	0
1492	2
1493	0
1494	2
1495	1
1496	1
1497	2
1498	0
1499	1
1500	1
1501	2
1502	0
1503	1
1504	0
1505	2
1506	0
1507	1
1508	2
1509	2
1510	1
1511	2
1512	1
1513	0
1514	1
1515	1
1516	1
1517	2
1518	0
1519	1
1520	2
1521	2
1522	0
1523	1
1524	2
1525	1
1526	2
1527	0
1528	2
1529	0
1530	0
1531	2
1532	1
1533	0
1534	1
1535	1
1536	2
1537	0
1538	2
1539	1
1540	2
1541	2
1542	0
1543	1
1544	0
1545	2
1546	0
1547	0
1548	1
1549	1
1550	2
1551	0
1552	1
1553	0
1554	2
1555	1
1556	0
1557	2
1558	0
1559	0
1560	0
1561	2
1562	2
1563	2
1564	0
1565	0
1566	2
1567	1
1568	2
1569	0
1570	0
1571	0
1572	2
1573	0
1574	2
1575	1
1576	1
1577	0
1578	1
1579	0
1580	2
1581	0
1582	2
1583	0
1584	0
1585	0
1586	0
1587	0
1588	2
1589	0
1590	2
1591	2
1592	0
1593	2
1594	0
1595	0
1596	1
1597	0
1598	0
1599	0
1600	0
1601	2
1602	2
1603	2
1604	0
1605	1
1606	0
1607	0
1608	0
1609	0
1610	2
1611	2
1612	2
1613	2
1614	2
1615	2
1616	2
1617	0
1618	2
1619	0
1620	0
1621	0
1622	1
1623	1
1624	1
1625	0
1626	0
1627	0
1628	0
1629	2
1630	0
1631	2
1632	0
1633	0
1634	2
1635	0
1636	2
1637	0
1638	2
1639	1
1640	2
1641	0
1642	0
1643	1
1644	0
1645	0
1646	0
1647	0
1648	0
1649	2
1650	1
1651	2
1652	1
1653	2
1654	0
1655	0
1656	1
1657	2
1658	1
1659	2
1660	1
1661	0
1662	0
1663	0
1664	2
1665	2
1666	0
1667	1
1668	1
1669	1
1670	2
1671	1
1672	2
1673	2
1674	2
1675	0
1676	2
1677	1
1678	2
1679	2
1680	1
1681	2
1682	0
1683	0
1684	2
1685	0
1686	2
1687	0
1688	1
1689	0
1690	0
1691	2
1692	2
1693	2
1694	0
1695	0
1696	2
1697	1
1698	0
1699	2
1700	2
1701	1
1702	0
1703	2
1704	0
1705	1
1706	0
1707	2
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	2
1715	1
1716	2
1717	0
1718	0
1719	2
1720	0
1721	0
1722	1
1723	1
1724	2
1725	1
1726	1
1727	0
1728	0
1729	0
1730	0
1731	0
1732	2
1733	0
1734	1
1735	0
1736	1
1737	1
1738	0
1739	0
1740	0
1741	2
1742	0
1743	1
1744	1
1745	0
1746	2
1747	2
1748	0
1749	2
1750	2
1751	0
1752	2
1753	0
1754	0
1755	0
1756	2
1757	2
1758	2
1759	2
1760	0
1761	2
1762	2
1763	2
1764	0
1765	1
1766	1
1767	1
1768	0
1769	0
1770	0
1771	0
1772	1
1773	2
1774	1
1775	1
1776	2
1777	1
1778	1
1779	0
1780	2
1781	0
1782	0
1783	0
1784	1
1785	2
1786	1
1787	1
1788	0
1789	2
1790	1
1791	2
1792	1
1793	0
1794	0
1795	0
1796	2
1797	2
1798	0
1799	0
1800	0
1801	1
1802	1
1803	2
1804	2
1805	1
1806	1
1807	2
1808	0
1809	2
1810	2
1811	1
1812	1
1813	1
1814	1
1815	0
1816	2
1817	2
1818	2
1819	0
1820	2
1821	2
1822	1
1823	1
1824	1
1825	2
1826	2
1827	2
1828	0
1829	1
1830	0
1831	1
1832	2
1833	2
1834	0
1835	0
1836	2
1837	2
1838	0
1839	1
1840	2
1841	2
1842	0
1843	0
1844	2
1845	1
1846	0
1847	0
1848	1
1849	2
1850	0
1851	1
1852	0
1853	1
1854	2
1855	2
1856	1
1857	0
1858	0
1859	1
1860	2
1861	0
1862	1
1863	2
1864	2
1865	2
1866	0
1867	0
1868	0
1869	2
1870	0
1871	1
1872	2
1873	0
1874	1
1875	0
1876	0
1877	2
1878	2
1879	1
1880	2
1881	0
1882	0
1883	1
1884	0
1885	1
1886	2
1887	0
1888	1
1889	1
1890	2
1891	2
1892	0
1893	1
1894	0
1895	0
1896	2
1897	2
1898	1
1899	0
1900	0
1901	0
1902	0
1903	0
1904	2
1905	2
1906	2
1907	1
1908	2
1909	0
1910	2
1911	2
1912	0
1913	0
1914	2
1915	2
1916	1
1917	2
1918	0
1919	2
1920	2
1921	0
1922	2
1923	0
1924	0
1925	2
1926	2
1927	0
1928	0
1929	2
1930	2
1931	0
1932	2
1933	2
1934	2
1935	2
1936	2
1937	2
1938	0
1939	2
1940	0
1941	0
1942	0
1943	2
1944	2
1945	1
1946	0
1947	2
1948	0
1949	2
1950	2
1951	2
1952	2
1953	1
1954	0
1955	2
1956	2
1957	2
1958	0
1959	1
1960	0
1961	0
1962	0
1963	2
1964	2
1965	1
1966	1
1967	0
1968	1
1969	1
1970	0
1971	0
1972	1
1973	1
1974	0
1975	0
1976	2
1977	2
1978	2
1979	1
1980	2
1981	0
1982	2
1983	0
1984	2
1985	0
1986	0
1987	1
1988	1
1989	1
1990	0
1991	1
1992	0
1993	1
1994	2
1995	2
1996	1
1997	2
1998	0
1999	0
2000	1
2001	2
2002	1
2003	1
2004	0
2005	0
2006	0
2007	1
2008	0
2009	2
2010	2
2011	2
2012	1
2013	1
2014	1
2015	1
2016	0
2017	1
2018	2
2019	2
2020	2
2021	0
2022	1
2023	0
2024	1
2025	1
2026	1
2027	0
2028	0
2029	2
2030	0
2031	2
2032	0
2033	2
2034	1
2035	0
2036	2
2037	1
2038	1
2039	1
2040	0
2041	0
2042	2
2043	0
2044	2
2045	1
2046	1
2047	1
2048	0
2049	0
2050	1
2051	2
2052	1
2053	2
2054	1
2055	0
2056	0
2057	2
2058	2
2059	2
2060	1
2061	1
2062	1
2063	2
2064	2
2065	0
2066	0
2067	1
2068	2
2069	2
2070	0
2071	0
2072	0
2073	2
2074	2
2075	2
2076	0
2077	0
2078	1
2079	1
2080	2
2081	2
2082	0
2083	2
2084	0
2085	2
2086	0
2087	1
2088	0
2089	2
2090	0
2091	1
2092	2
2093	0
2094	2
2095	2
2096	1
2097	0
2098	0
2099	2
2100	2
2101	2
2102	2
2103	2
2104	0
2105	0
2106	2
2107	1
2108	0
2109	2
2110	0
2111	0
2112	1
2113	2
2114	0
2115	0
2116	0
2117	1
2118	0
2119	0
2120	0
2121	0
2122	0
2123	2
2124	0
2125	1
2126	2
2127	2
2128	0
2129	2
2130	1
2131	1
2132	2
2133	1
2134	2
2135	0
2136	2
2137	2
2138	0
2139	2
2140	1
2141	2
2142	0
2143	2
2144	2
2145	2
2146	1
2147	1
2148	0
2149	2
2150	0
2151	2
2152	1
2153	2
2154	2
2155	2
2156	0
2157	2
2158	0
2159	1
2160	2
2161	1
2162	1
2163	2
2164	0
2165	2
2166	1
2167	0
2168	2
2169	0
2170	1
2171	1
2172	0
2173	1
2174	2
2175	2
2176	2
2177	0
2178	0
2179	2
2180	2
2181	0
2182	2
2183	1
2184	0
2185	1
2186	2
2187	0
2188	2
2189	1
2190	1
2191	2
2192	0
2193	1
2194	2
2195	2
2196	1
2197	2
2198	1
2199	0
2200	1
2201	2
2202	1
2203	1
2204	0
2205	2
2206	0
2207	0
2208	2
2209	2
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	2
2218	2
2219	1
2220	2
2221	1
2222	2
2223	2
2224	0
2225	1
2226	0
2227	0
2228	2
2229	2
2230	0
2231	0
2232	1
2233	0
2234	1
2235	0
2236	2
2237	0
2238	0
2239	0
2240	2
2241	2
2242	1
2243	0
2244	2
2245	0
2246	1
2247	2
2248	0
2249	0
2250	1
2251	0
2252	0
2253	1
2254	0
2255	1
2256	0
2257	1
2258	2
2259	1
2260	2
2261	2
2262	0
2263	2
2264	0
2265	2
2266	1
2267	1
2268	2
2269	2
2270	2
2271	0
2272	0
2273	2
2274	2
2275	0
2276	2
2277	0
2278	1
2279	2
2280	2
2281	0
2282	2
2283	1
2284	2
2285	2
2286	1
2287	2
2288	0
2289	0
2290	2
2291	2
2292	1
2293	2
2294	0
2295	0
2296	1
2297	2
2298	2
2299	1
2300	0
2301	0
2302	0
2303	2
2304	2
2305	2
2306	2
2307	1
2308	1
2309	2
2310	0
2311	0
2312	1
2313	2
2314	2
2315	2
2316	2
2317	1
2318	2
2319	0
2320	1
2321	1
2322	1
2323	1
2324	2
2325	2
2326	0
2327	0
2328	2
2329	1
2330	0
2331	0
2332	2
2333	0
2334	1
2335	1
2336	2
2337	0
2338	0
2339	0
2340	2
2341	0
2342	2
2343	0
2344	2
2345	0
2346	2
2347	2
2348	1
2349	2
2350	0
2351	0
2352	1
2353	2
2354	1
2355	2
2356	1
2357	2
2358	2
2359	2
2360	0
2361	1
2362	2
2363	1
2364	1
2365	2
2366	0
2367	1
2368	2
2369	1
2370	0
2371	2
2372	0
2373	2
2374	1
2375	1
2376	2
2377	1
2378	0
2379	2
2380	2
2381	2
2382	2
2383	0
2384	0
2385	0
2386	1
2387	0
2388	0
2389	1
2390	0
2391	2
2392	0
2393	2
2394	1
2395	0
2396	2
2397	2
2398	0
2399	2
2400	1
2401	2
2402	1
2403	1
2404	1
2405	1
2406	1
2407	0
2408	1
2409	0
2410	1
2411	0
2412	0
2413	0
2414	2
2415	0
2416	0
2417	0
2418	1
2419	0
2420	2
2421	0
2422	0
2423	0
2424	0
2425	2
2426	0
2427	1
2428	1
2429	2
2430	0
2431	1
2432	1
2433	1
2434	1
2435	0
2436	2
2437	2
2438	0
2439	1
2440	2
2441	2
2442	0
2443	2
2444	0
2445	2
2446	1
2447	0
2448	0
2449	0
2450	2
2451	1
2452	0
2453	2
2454	0
2455	0
2456	2
2457	2
2458	0
2459	2
2460	2
2461	1
2462	0
2463	0
2464	0
2465	1
2466	2
2467	2
2468	0
2469	1
2470	1
2471	0
2472	1
2473	2
2474	0
2475	2
2476	1
2477	0
2478	0
2479	2
2480	2
2481	0
2482	0
2483	1
2484	1
2485	1
2486	2
2487	1
2488	0
2489	0
2490	1
2491	2
2492	2
2493	1
2494	0
2495	0
2496	1
2497	1
2498	2
2499	0
2500	1
2501	2
2502	2
2503	0
2504	2
2505	2
2506	0
2507	1
2508	1
2509	1
2510	2
2511	0
2512	0
2513	1
2514	2
2515	1
2516	2
2517	2
2518	2
2519	2
2520	2
2521	2
2522	2
2523	0
2524	1
2525	0
2526	0
2527	1
2528	0
2529	0
2530	2
2531	1
2532	2
2533	2
2534	2
2535	1
2536	0
2537	0
2538	2
2539	2
2540	0
2541	1
2542	0
2543	2
2544	2
2545	2
2546	2
2547	1
2548	1
2549	2
2550	2
2551	2
2552	1
2553	2
2554	2
2555	0
2556	1
2557	2
2558	2
2559	1
2560	0
2561	0
2562	0
2563	0
2564	0
2565	1
2566	1
2567	2
2568	1
2569	2
2570	0
2571	0
2572	0
2573	0
2574	0
2575	2
2576	0
2577	0
2578	0
2579	0
2580	2
2581	2
2582	2
2583	0
2584	1
2585	0
2586	2
2587	1
2588	0
2589	2
2590	0
2591	2
2592	0
2593	0
2594	0
2595	2
2596	2
2597	2
2598	1
2599	1
2600	2
2601	2
2602	2
2603	0
2604	2
2605	0
2606	0
2607	1
2608	2
2609	2
2610	2
2611	0
2612	2
2613	0
2614	0
2615	2
2616	0
2617	2
2618	0
2619	0
2620	1
2621	2
2622	2
2623	2
2624	2
2625	1
2626	1
2627	2
2628	0
2629	0
2630	1
2631	2
2632	2
2633	0
2634	2
2635	2
2636	1
2637	0
2638	0
2639	2
2640	0
2641	1
2642	1
2643	0
2644	2
2645	0
2646	0
2647	2
2648	2
2649	0
2650	2
2651	1
2652	1
2653	2
2654	0
2655	0
2656	1
2657	2
2658	0
2659	0
2660	2
2661	0
2662	0
2663	2
2664	1
2665	0
2666	0
2667	2
2668	1
2669	1
2670	2
2671	2
2672	1
2673	2
2674	0
2675	0
2676	2
2677	1
2678	0
2679	0
2680	2
2681	1
2682	2
2683	1
2684	0
2685	1
2686	0
2687	1
2688	0
2689	0
2690	0
2691	1
2692	2
